Country,Year,Week,Start date,End date,TempMax,TempMIN,PRCP_mm,GoogleTrendsFever,GoogleTrendsFatigue,GoogleTrendsVomit,GoogleTrendsVaccine,TotalFluSympPatients,TotalFluPositiveVirusPatients
Germany,2014,49,12/1/2014,12/7/2014,2,-1,0.5,36,35,16,13,109,3
Germany,2014,50,12/8/2014,12/14/2014,6,1,1.61,40,43,15,12,116,5
Germany,2014,51,12/15/2014,12/21/2014,8,3,3.04,42,46,22,3,105,16
Germany,2014,52,12/22/2014,12/28/2014,5,0,2.89,40,45,16,7,50,19
Germany,2015,1,12/29/2014,1/4/2015,1,-4,0.58,34,44,15,8,47,13
Germany,2015,2,1/5/2015,1/11/2015,6,2,0.88,39,42,16,10,115,55
Germany,2015,3,1/12/2015,1/18/2015,6,1,5.5,45,56,15,9,134,85
Germany,2015,4,1/19/2015,1/25/2015,8,2,1.89,55,42,16,14,188,127
Germany,2015,5,1/26/2015,2/1/2015,1,-1,0.32,61,41,14,26,240,153
Germany,2015,6,2/2/2015,2/8/2015,4,0,3.04,71,42,17,14,250,164
Germany,2015,7,2/9/2015,2/15/2015,1,-3,1.11,78,43,19,13,285,204
Germany,2015,8,2/16/2015,2/22/2015,6,-1,0.14,63,47,18,22,281,203
Germany,2015,9,2/23/2015,3/1/2015,7,-1,0.07,52,42,19,15,270,204
Germany,2015,10,3/2/2015,3/8/2015,8,-1,1,50,38,18,11,258,156
Germany,2015,11,3/9/2015,3/15/2015,9,1,1.25,42,45,15,10,201,118
Germany,2015,12,3/16/2015,3/22/2015,9,1,0.11,38,49,14,11,146,76
Germany,2015,13,3/23/2015,3/29/2015,11,0,0.68,34,42,18,7,136,66
Germany,2015,14,3/30/2015,4/5/2015,12,3,1.18,33,46,19,14,55,31
Germany,2015,15,4/6/2015,4/12/2015,10,0,2.43,33,45,16,13,44,21
Germany,2015,16,4/13/2015,4/19/2015,15,3,0.18,30,42,20,12,35,12
Germany,2015,17,4/20/2015,4/26/2015,15,3,0,28,45,15,14,31,6
Germany,2015,18,4/27/2015,5/3/2015,20,4,0.64,31,39,13,12,32,10
Germany,2015,19,5/4/2015,5/10/2015,15,3,2.32,29,42,14,13,21,2
Germany,2015,20,5/11/2015,5/17/2015,20,8,0.29,27,40,18,17,9,1
Germany,2015,21,5/18/2015,5/24/2015,18,5,1.29,30,36,19,9,10,0
Germany,2015,22,5/25/2015,5/31/2015,20,5,0.04,30,43,19,12,9,0
Germany,2015,23,6/1/2015,6/7/2015,19,6,0.5,29,48,14,11,14,0
Germany,2015,24,6/8/2015,6/14/2015,25,10,0.46,28,44,17,11,12,2
Germany,2015,25,6/15/2015,6/21/2015,24,10,1.25,29,41,15,10,14,0
Germany,2015,26,6/22/2015,6/28/2015,19,8,2.39,32,45,17,8,14,1
Germany,2015,27,6/29/2015,7/5/2015,20,12,3.54,31,48,17,16,16,2
Germany,2015,28,7/6/2015,7/12/2015,31,16,1.04,32,44,19,12,7,0
Germany,2015,29,7/13/2015,7/19/2015,24,11,1.61,31,45,11,9,11,0
Germany,2015,30,7/20/2015,7/26/2015,24,14,5.32,28,44,17,19,17,0
Germany,2015,31,7/27/2015,8/2/2015,26,13,3.5,29,43,13,14,12,2
Germany,2015,32,8/3/2015,8/9/2015,23,11,0.32,31,52,17,14,6,0
Germany,2015,33,8/10/2015,8/16/2015,32,16,0.14,28,38,19,11,8,0
Germany,2015,34,8/17/2015,8/23/2015,32,18,1.32,26,47,17,12,8,1
Germany,2015,35,8/24/2015,8/30/2015,26,13,0.36,28,50,20,12,15,0
Germany,2015,36,8/31/2015,9/6/2015,26,12,3,28,43,20,12,10,3
Germany,2015,37,9/7/2015,9/13/2015,23,12,2.07,32,48,16,16,22,0
Germany,2015,38,9/14/2015,9/20/2015,20,9,0.46,33,45,21,15,28,0
Germany,2015,39,9/21/2015,9/27/2015,21,10,1.32,32,54,13,13,38,2
Germany,2015,40,9/28/2015,10/4/2015,18,7,0.21,34,49,17,13,44,1
Germany,2015,41,10/5/2015,10/11/2015,18,3,0,31,46,17,12,59,2
Germany,2015,42,10/12/2015,10/18/2015,13,5,4,30,44,15,11,66,1
Germany,2015,43,10/19/2015,10/25/2015,8,4,6.29,31,47,20,10,57,0
Germany,2015,44,10/26/2015,11/1/2015,12,6,0.96,31,44,16,11,62,1
Germany,2015,45,11/2/2015,11/8/2015,12,3,0,31,38,21,17,76,2
Germany,2015,46,11/9/2015,11/15/2015,13,3,0.61,32,47,18,12,79,6
Germany,2015,47,11/16/2015,11/22/2015,14,8,4.57,30,62,20,19,89,5
Germany,2015,48,11/23/2015,11/29/2015,10,6,2.75,32,49,16,18,96,1
Germany,2015,49,11/30/2015,12/6/2015,5,-1,2.04,35,53,15,10,93,5
Germany,2015,50,12/7/2015,12/13/2015,9,4,1.89,38,59,16,10,93,7
Germany,2015,51,12/14/2015,12/20/2015,9,3,3.14,38,47,19,10,90,7
Germany,2015,52,12/21/2015,12/27/2015,9,5,0.61,39,51,17,6,49,7
Germany,2015,53,12/28/2015,1/3/2016,12,7,0.86,35,50,15,10,24,5
Germany,2016,1,1/4/2016,1/10/2016,5,0,0.44,38,53,15,13,85,11
Germany,2016,2,1/11/2016,1/17/2016,-1,-6,0,45,55,14,11,118,26
Germany,2016,3,1/18/2016,1/24/2016,-2,-7,2.25,51,48,15,10,142,43
Germany,2016,4,1/25/2016,1/31/2016,2,-1,1.93,50,46,14,14,155,69
Germany,2016,5,2/1/2016,2/7/2016,0,-7,1,52,48,12,7,181,76
Germany,2016,6,2/8/2016,2/14/2016,10,4,1.25,55,56,14,17,193,92
Germany,2016,7,2/15/2016,2/21/2016,9,3,1.46,59,,14,10,221,101
Germany,2016,8,2/22/2016,2/28/2016,7,2,1.14,64,,13,14,254,145
Germany,2016,9,2/29/2016,3/6/2016,6,0,2.75,69,,11,10,278,156
Germany,2016,10,3/7/2016,3/13/2016,7,-1,1.04,73,,17,12,286,157
Germany,2016,11,3/14/2016,3/20/2016,7,-1,1.04,71,,15,8,244,135
Germany,2016,12,3/21/2016,3/27/2016,6,-1,0.04,56,,17,10,169,124
Germany,2016,13,3/28/2016,4/3/2016,8,0,0.39,43,,16,13,133,82
Germany,2016,14,4/4/2016,4/10/2016,10,3,1,37,,17,11,133,66
Germany,2016,15,4/11/2016,4/17/2016,14,3,1.64,38,,12,16,85,35
Germany,2016,16,4/18/2016,4/24/2016,16,5,0.07,33,,17,9,64,11
Germany,2016,17,4/25/2016,5/1/2016,14,4,3,37,,11,16,52,8
Germany,2016,18,5/2/2016,5/8/2016,13,3,0.11,34,,15,13,36,9
Germany,2016,19,5/9/2016,5/15/2016,13,2,1.32,32,,18,12,24,5
Germany,2016,20,5/16/2016,5/22/2016,21,7,0.04,31,,15,12,27,2
Germany,2016,21,5/23/2016,5/29/2016,22,9,0.43,34,,15,10,15,0
Germany,2016,22,5/30/2016,6/5/2016,21,10,0.11,33,,15,11,16,0
Germany,2016,23,6/6/2016,6/12/2016,22,12,1.75,33,,14,9,14,0
Germany,2016,24,6/13/2016,6/19/2016,27,15,1.96,35,,12,12,16,1
Germany,2016,25,6/20/2016,6/26/2016,24,10,0.36,34,,16,15,10,0
Germany,2016,26,6/27/2016,7/3/2016,21,12,6.71,36,,17,10,15,1
Germany,2016,27,7/4/2016,7/10/2016,28,15,4.18,34,,12,11,14,0
Germany,2016,28,7/11/2016,7/17/2016,25,12,0.39,36,,11,11,19,0
Germany,2016,29,7/18/2016,7/24/2016,24,13,0.82,37,,11,9,19,1
Germany,2016,30,7/25/2016,7/31/2016,23,14,1.46,32,,18,12,7,0
Germany,2016,31,8/1/2016,8/7/2016,27,15,0,30,,13,10,5,0
Germany,2016,32,8/8/2016,8/14/2016,27,15,11.18,31,,14,10,12,0
Germany,2016,33,8/15/2016,8/21/2016,22,13,2.29,31,,17,12,18,0
Germany,2016,34,8/22/2016,8/28/2016,22,12,0.18,33,,17,10,13,1
Germany,2016,35,8/29/2016,9/4/2016,23,10,2.75,32,,11,12,18,0
Germany,2016,36,9/5/2016,9/11/2016,29,15,0.29,34,,17,13,16,1
Germany,2016,37,9/12/2016,9/18/2016,24,12,2.43,32,,14,13,16,1
Germany,2016,38,9/19/2016,9/25/2016,26,13,0.14,33,,15,8,24,0
Germany,2016,39,9/26/2016,10/2/2016,26,14,0.79,36,,20,10,15,0
Germany,2016,40,10/3/2016,10/9/2016,20,7,0,32,,17,10,44,0
Germany,2016,41,10/10/2016,10/16/2016,20,9,1.36,34,,16,11,75,0
Germany,2016,42,10/17/2016,10/23/2016,13,6,1.96,33,,18,17,87,0
Germany,2016,43,10/24/2016,10/30/2016,10,6,1.07,36,,17,9,88,2
Germany,2016,44,10/31/2016,11/6/2016,10,6,1.21,34,,15,9,78,0
Germany,2016,45,11/7/2016,11/13/2016,11,4,0.64,37,,17,13,115,2
Germany,2016,46,11/14/2016,11/20/2016,9,3,2.68,37,,11,12,138,7
Germany,2016,47,11/21/2016,11/27/2016,4,-2,0.14,37,,18,10,139,11
Germany,2016,48,11/28/2016,12/4/2016,9,3,2.29,41,,15,9,139,2
Germany,2016,49,12/5/2016,12/11/2016,8,2,0,45,,17,9,172,16
Germany,2016,50,12/12/2016,12/18/2016,4,-2,0.86,49,,19,7,172,23
Germany,2016,51,12/19/2016,12/25/2016,6,3,3.46,55,,21,6,156,46
Germany,2016,52,12/26/2016,1/1/2017,4,-2,0.36,46,,18,9,118,42
Germany,2017,1,1/2/2017,1/8/2017,5,0,1.96,49,,15,17,187,57
Germany,2017,2,1/9/2017,1/15/2017,6,1,0.67,57,,15,10,233,88
Germany,2017,3,1/16/2017,1/22/2017,4,1,0.5,68,,16,14,299,151
Germany,2017,4,1/23/2017,1/29/2017,0,-5,2.11,72,,12,12,347,182
Germany,2017,5,1/30/2017,2/5/2017,2,-3,1.86,68,,20,12,360,201
Germany,2017,6,2/6/2017,2/12/2017,1,-4,0,60,,13,14,381,203
Germany,2017,7,2/13/2017,2/19/2017,2,-3,0,53,,14,10,353,183
Germany,2017,8,2/20/2017,2/26/2017,1,-2,1.54,47,,16,12,297,121
Germany,2017,9,2/27/2017,3/5/2017,-1,-5,0,42,,13,12,207,64
Germany,2017,10,3/6/2017,3/12/2017,7,-2,0.68,39,,13,11,192,42
Germany,2017,11,3/13/2017,3/19/2017,9,3,3.04,39,,12,11,150,27
Germany,2017,12,3/20/2017,3/26/2017,11,4,1.14,37,,14,13,113,16
Germany,2017,13,3/27/2017,4/2/2017,9,2,2.29,35,,16,12,84,6
Germany,2017,14,4/3/2017,4/9/2017,11,1,2.68,34,,17,11,90,16
Germany,2017,15,4/10/2017,4/16/2017,12,3,0.93,32,,17,12,48,3
Germany,2017,16,4/17/2017,4/23/2017,19,6,0.14,33,,19,14,31,2
Germany,2017,17,4/24/2017,4/30/2017,14,6,0.11,35,,13,17,56,2
Germany,2017,18,5/1/2017,5/7/2017,13,5,2.18,37,,16,12,65,0
Germany,2017,19,5/8/2017,5/14/2017,10,2,1.43,37,,14,12,53,3
Germany,2017,20,5/15/2017,5/21/2017,13,0,0.25,38,,16,12,46,4
Germany,2017,21,5/22/2017,5/28/2017,15,7,1.75,34,,15,18,50,0
Germany,2017,22,5/29/2017,6/4/2017,17,4,0.46,32,,14,10,36,1
Germany,2017,23,6/5/2017,6/11/2017,24,10,0.07,33,,20,13,20,0
Germany,2017,24,6/12/2017,6/18/2017,24,9,0.71,34,,14,14,40,1
Germany,2017,25,6/19/2017,6/25/2017,24,11,2.25,32,,12,14,67,0
Germany,2017,26,6/26/2017,7/2/2017,24,12,1.14,34,,13,12,31,0
Germany,2017,27,7/3/2017,7/9/2017,23,12,1.07,35,,10,12,33,0
Germany,2017,28,7/10/2017,7/16/2017,26,14,4.11,36,,13,14,32,0
Germany,2017,29,7/17/2017,7/23/2017,21,12,16.46,32,,11,11,34,0
Germany,2017,30,7/24/2017,7/30/2017,24,13,2.29,34,,15,10,36,0
Germany,2017,31,7/31/2017,8/6/2017,22,12,2.46,32,,15,13,27,1
Germany,2017,32,8/7/2017,8/13/2017,26,15,1.46,32,,16,14,22,0
Germany,2017,33,8/14/2017,8/20/2017,23,14,8.96,32,,13,9,31,0
Germany,2017,34,8/21/2017,8/27/2017,26,16,2.21,32,,15,10,26,0
Germany,2017,35,8/28/2017,9/3/2017,24,14,3.07,30,,12,12,39,0
Germany,2017,36,9/4/2017,9/10/2017,24,13,2.79,33,,16,10,47,0
Germany,2017,37,9/11/2017,9/17/2017,22,10,1.14,37,,17,12,50,0
Germany,2017,38,9/18/2017,9/24/2017,24,11,1,36,,13,10,65,0
Germany,2017,39,9/25/2017,10/1/2017,20,10,0.86,34,,13,12,,
Germany,2017,40,10/2/2017,10/8/2017,18,8,2.32,36,,11,11,61,3
Germany,2017,41,10/9/2017,10/15/2017,18,7,1.71,39,,17,11,104,5
Germany,2017,42,10/16/2017,10/22/2017,18,11,0.43,35,,13,13,93,2
Germany,2017,43,10/23/2017,10/29/2017,14,8,4.61,33,,15,11,101,0
Germany,2017,44,10/30/2017,11/5/2017,16,9,0.36,34,,13,10,68,2
Germany,2017,45,11/6/2017,11/12/2017,18,9,0.93,37,,14,12,112,3
Germany,2017,46,11/13/2017,11/19/2017,13,8,4,37,,10,12,117,2
Germany,2017,47,11/20/2017,11/26/2017,11,5,4.71,39,,14,12,139,6
Germany,2017,48,11/27/2017,12/3/2017,8,3,0.89,39,,10,12,143,7
Germany,2017,49,12/4/2017,12/10/2017,8,2,0.96,43,,10,11,144,7
Germany,2017,50,12/11/2017,12/17/2017,8,3,3.18,44,,12,7,136,13
Germany,2017,51,12/18/2017,12/24/2017,5,0,1.11,50,,19,6,118,30
Germany,2017,52,12/25/2017,12/31/2017,6,2,1.93,45,,14,7,64,24
Germany,2018,1,1/1/2018,1/7/2018,5,1,2.5,43,,13,12,177,45
Germany,2018,2,1/8/2018,1/14/2018,6,3,0.29,51,,12,14,214,63
Germany,2018,3,1/15/2018,1/21/2018,8,1,0.64,64,,13,14,301,137
Germany,2018,4,1/22/2018,1/28/2018,7,2,3.54,70,,11,13,342,187
Germany,2018,5,1/29/2018,2/4/2018,2,-1,0.57,72,,13,15,403,207
Germany,2018,6,2/5/2018,2/11/2018,3,0,2.68,91,,12,9,388,188
Germany,2018,7,2/12/2018,2/18/2018,8,4,2.25,95,,15,10,427,243
Germany,2018,8,2/19/2018,2/25/2018,6,1,1.71,92,,9,12,420,255
Germany,2018,9,2/26/2018,3/4/2018,2,-6,0.18,100,,15,11,442,292
Germany,2018,10,3/5/2018,3/11/2018,5,-2,0.21,79,,13,12,413,266
Germany,2018,11,3/12/2018,3/18/2018,2,-5,0,58,,11,11,350,195
Germany,2018,12,3/19/2018,3/25/2018,-3,-12,0,51,,11,13,224,103
Germany,2018,13,3/26/2018,4/1/2018,8,0,1.86,41,,15,10,155,69
Germany,2018,14,4/2/2018,4/8/2018,5,0,2.43,38,,14,11,97,31
Germany,2018,15,4/9/2018,4/15/2018,6,-3,0.93,37,,11,13,103,10
Germany,2018,16,4/16/2018,4/22/2018,7,1,3.39,34,,10,11,82,5
Germany,2018,17,4/23/2018,4/29/2018,17,4,0.57,34,,13,10,56,1
Germany,2018,18,4/30/2018,5/6/2018,21,9,2,34,,11,10,44,2
Germany,2018,19,5/7/2018,5/13/2018,23,8,0.21,33,,13,9,41,0
Germany,2018,20,5/14/2018,5/20/2018,19,7,1.14,35,,13,10,22,0
Germany,2018,21,5/21/2018,5/27/2018,20,5,0,35,,14,15,23,0
Germany,2018,22,5/28/2018,6/3/2018,25,11,0.54,35,,12,14,20,0
Germany,2018,23,6/4/2018,6/10/2018,22,10,2.96,36,,13,14,52,0
Germany,2018,24,6/11/2018,6/17/2018,26,11,0.04,36,,13,8,37,0
Germany,2018,25,6/18/2018,6/24/2018,30,17,0,34,,17,11,45,0
Germany,2018,26,6/25/2018,7/1/2018,28,14,0.54,36,,12,11,37,0
Germany,2018,27,7/2/2018,7/8/2018,24,13,0.04,36,,12,11,27,0
Germany,2018,28,7/9/2018,7/15/2018,23,12,1.5,35,,13,12,21,0
Germany,2018,29,7/16/2018,7/22/2018,25,11,0,35,,13,12,17,2
Germany,2018,30,7/23/2018,7/29/2018,28,12,0,36,,10,13,19,0
Germany,2018,31,7/30/2018,8/5/2018,24,13,13.21,36,,15,9,19,0
Germany,2018,32,8/6/2018,8/12/2018,28,14,0,32,,10,10,18,0
Germany,2018,33,8/13/2018,8/19/2018,31,17,0.57,34,,13,12,18,1
Germany,2018,34,8/20/2018,8/26/2018,32,18,0,29,,13,15,23,0
Germany,2018,35,8/27/2018,9/2/2018,30,15,0.18,32,,14,11,19,0
Germany,2018,36,9/3/2018,9/9/2018,29,14,0,34,,13,11,21,0
Germany,2018,37,9/10/2018,9/16/2018,26,12,0.07,35,,12,10,36,1
Germany,2018,38,9/17/2018,9/23/2018,23,11,0.14,31,,15,11,36,1
Germany,2018,39,9/24/2018,9/30/2018,26,13,0.11,35,,10,14,,
Germany,2018,40,10/1/2018,10/7/2018,23,12,0.14,37,,13,18,32,0
Germany,2018,41,10/8/2018,10/14/2018,25,11,2.29,35,,15,19,42,0
Germany,2018,42,10/15/2018,10/21/2018,17,4,0.61,32,,12,13,48,0
Germany,2018,43,10/22/2018,10/28/2018,16,5,0.64,33,,10,10,70,1
Germany,2018,44,10/29/2018,11/4/2018,22,8,0,39,,13,13,69,3
Germany,2018,45,11/5/2018,11/11/2018,17,5,0,37,,13,12,99,2
Germany,2018,46,11/12/2018,11/18/2018,11,5,1.54,39,,10,13,109,2
Germany,2018,47,11/19/2018,11/25/2018,13,4,0.04,46,,8,14,122,3
Germany,2018,48,11/26/2018,12/2/2018,13,6,0.21,43,,10,18,117,4
Germany,2018,49,12/3/2018,12/9/2018,9,3,1.54,44,,11,11,121,5
Germany,2018,50,12/10/2018,12/16/2018,3,1,0.29,45,,10,13,131,3
Germany,2018,51,12/17/2018,12/23/2018,4,-1,1.11,44,,18,6,102,5
Germany,2018,52,12/24/2018,12/30/2018,10,4,3.14,41,,13,11,30,2
Germany,2019,1,12/31/2018,1/6/2019,3,0,0.71,38,,12,10,95,12
Germany,2019,2,1/7/2019,1/13/2019,7,2,1.68,43,,12,11,139,24
Germany,2019,3,1/14/2019,1/20/2019,7,4,1.07,50,,14,19,173,32
Germany,2019,4,1/21/2019,1/27/2019,8,3,1.5,61,,12,13,209,58
Germany,2019,5,1/28/2019,2/3/2019,5,0,0.58,66,,12,16,259,117
Germany,2019,6,2/4/2019,2/10/2019,5,2,4.07,70,,9,21,284,140
Germany,2019,7,2/11/2019,2/17/2019,4,-1,0.64,71,,12,17,280,139
Germany,2019,8,2/18/2019,2/24/2019,0,-4,1.14,69,,8,18,279,136
Germany,2019,9,2/25/2019,3/3/2019,3,-1,0.64,64,,11,14,263,135
Germany,2019,10,3/4/2019,3/10/2019,7,1,2.04,54,,11,15,220,98
Germany,2019,11,3/11/2019,3/17/2019,11,0,0.11,53,,9,18,194,84
Germany,2019,12,3/18/2019,3/24/2019,10,0,0.89,46,,14,14,162,70
Germany,2019,13,3/25/2019,3/31/2019,11,2,0.43,45,,13,9,128,36
Germany,2019,14,4/1/2019,4/7/2019,12,4,3.54,41,,10,14,110,35
Germany,2019,15,4/8/2019,4/14/2019,9,4,3.11,42,,11,15,101,18
Germany,2019,16,4/15/2019,4/21/2019,12,2,0.07,40,,15,16,52,13
Germany,2019,17,4/22/2019,4/28/2019,12,3,0.89,34,,9,15,25,2
Germany,2019,18,4/29/2019,5/5/2019,18,5,0,32,,11,14,31,1
Germany,2019,19,5/6/2019,5/12/2019,10,2,0.14,35,,11,14,30,0
Germany,2019,20,5/13/2019,5/19/2019,20,3,0,36,,10,12,35,2
Germany,2019,21,5/20/2019,5/26/2019,21,10,1.54,36,,12,11,29,2
Germany,2019,22,5/27/2019,6/2/2019,15,3,0.5,35,,8,19,14,0
Germany,2019,23,6/3/2019,6/9/2019,16,4,0.36,35,,11,15,29,0
Germany,2019,24,6/10/2019,6/16/2019,18,5,1.46,38,,17,18,22,0
Germany,2019,25,6/17/2019,6/23/2019,21,10,2.61,39,,12,16,26,0
Germany,2019,26,6/24/2019,6/30/2019,24,10,0.54,39,,9,15,24,0
Germany,2019,27,7/1/2019,7/7/2019,29,14,3.39,35,,14,14,125,4
Germany,2019,28,7/8/2019,7/14/2019,29,15,9,37,,13,15,25,2
Germany,2019,29,7/15/2019,7/21/2019,28,15,0.46,37,,11,9,22,0
Germany,2019,30,7/22/2019,7/28/2019,32,15,0,36,,8,14,22,1
Germany,2019,31,7/29/2019,8/4/2019,22,12,0.54,35,,9,12,10,1
Germany,2019,32,8/5/2019,8/11/2019,23,12,1.57,32,,12,13,22,0
Germany,2019,33,8/12/2019,8/18/2019,25,13,2.5,33,,9,10,19,0
Germany,2019,34,8/19/2019,8/25/2019,30,16,0,37,,9,12,8,0
Germany,2019,35,8/26/2019,9/1/2019,27,16,10.32,34,,7,12,16,0
Germany,2019,36,9/2/2019,9/8/2019,27,15,1.11,35,,12,13,21,0
Germany,2019,37,9/9/2019,9/15/2019,24,13,1.29,36,,11,15,30,1
Germany,2019,38,9/16/2019,9/22/2019,27,12,0.04,36,,11,10,36,0
Germany,2019,39,9/23/2019,9/29/2019,32,18,0,37,,12,12,,
Germany,2019,40,9/30/2019,10/6/2019,22,9,0.25,38,,15,16,38,1
Germany,2019,41,10/7/2019,10/13/2019,20,9,1.96,40,,9,14,76,2
Germany,2019,42,10/14/2019,10/20/2019,18,7,0.89,40,,11,13,84,5
Germany,2019,43,10/21/2019,10/27/2019,18,11,5.79,37,,13,13,66,0
Germany,2019,44,10/28/2019,11/3/2019,14,6,4.96,41,,11,16,64,0
Germany,2019,45,11/4/2019,11/10/2019,16,8,0.71,42,,13,15,103,2
Germany,2019,46,11/11/2019,11/17/2019,19,10,2.04,43,,12,15,93,1
Germany,2019,47,11/18/2019,11/24/2019,17,8,0.25,40,,12,11,98,1
Germany,2019,48,11/25/2019,12/1/2019,10,1,0.89,40,,12,11,111,7
Germany,2019,49,12/2/2019,12/8/2019,10,5,1.93,45,,14,13,108,6
Germany,2019,50,12/9/2019,12/15/2019,8,2,0.39,48,,11,13,102,10
Germany,2019,51,12/16/2019,12/22/2019,8,5,1.93,50,,10,8,97,12
Germany,2019,52,12/23/2019,12/29/2019,7,3,0.75,43,,12,10,27,5
Germany,2020,1,12/30/2019,1/5/2020,7,1,1.18,43,,13,12,62,8
Germany,2020,2,1/6/2020,1/12/2020,6,1,1.57,49,,8,15,126,36
Germany,2020,3,1/13/2020,1/19/2020,9,2,0.46,58,,11,13,158,49
Germany,2020,4,1/20/2020,1/26/2020,5,2,1.36,78,,12,30,204,82
Germany,2020,5,1/27/2020,2/2/2020,7,3,0,82,,11,21,270,129
