,Country,Year,Week,Start date,End date,TempMax,TempMIN,PRCP_mm,GoogleTrendsFever,GoogleTrendsFatigue,GoogleTrendsChickenpox,GoogleTrendsRubella,GoogleTrendsSmallpoxVaccine,GoogleTrendsInfertility,GoogleTrendsCampylobacter,GoogleTrendsTyphoidFever,GoogleTrendsVomit,GoogleTrendsVaccine,TotalFluSympPatients,TotalFluPositiveVirusPatients
131,Germany,2017,23,6/5/2017,6/11/2017,24,10,0.07,33,,26.0,48.0,4,78.0,23.0,21.0,20,13,20.0,0.0
132,Germany,2017,24,6/12/2017,6/18/2017,24,9,0.71,34,,25.0,65.0,4,84.0,39.0,22.0,14,14,40.0,1.0
133,Germany,2017,25,6/19/2017,6/25/2017,24,11,2.25,32,,27.0,56.0,3,66.0,19.0,36.0,12,14,67.0,0.0
134,Germany,2017,26,6/26/2017,7/2/2017,24,12,1.14,34,,26.0,52.0,3,64.0,59.0,17.0,13,12,31.0,0.0
135,Germany,2017,27,7/3/2017,7/9/2017,23,12,1.07,35,,28.0,50.0,3,73.0,43.0,17.0,10,12,33.0,0.0
136,Germany,2017,28,7/10/2017,7/16/2017,26,14,4.11,36,,26.0,44.0,1,53.0,16.0,14.0,13,14,32.0,0.0
137,Germany,2017,29,7/17/2017,7/23/2017,21,12,16.46,32,,27.0,46.0,2,53.0,35.0,15.0,11,11,34.0,0.0
138,Germany,2017,30,7/24/2017,7/30/2017,24,13,2.29,34,,28.0,64.0,2,77.0,42.0,13.0,15,10,36.0,0.0
139,Germany,2017,31,7/31/2017,8/6/2017,22,12,2.46,32,,32.0,57.0,1,77.0,32.0,14.0,15,13,27.0,1.0
140,Germany,2017,32,8/7/2017,8/13/2017,26,15,1.46,32,,28.0,73.0,3,65.0,27.0,22.0,16,14,22.0,0.0
141,Germany,2017,33,8/14/2017,8/20/2017,23,14,8.96,32,,27.0,65.0,2,57.0,37.0,22.0,13,9,31.0,0.0
142,Germany,2017,34,8/21/2017,8/27/2017,26,16,2.21,32,,24.0,61.0,2,62.0,28.0,15.0,15,10,26.0,0.0
143,Germany,2017,35,8/28/2017,9/3/2017,24,14,3.07,30,,28.0,55.0,1,61.0,17.0,23.0,12,12,39.0,0.0
144,Germany,2017,36,9/4/2017,9/10/2017,24,13,2.79,33,,27.0,41.0,3,55.0,24.0,20.0,16,10,47.0,0.0
145,Germany,2017,37,9/11/2017,9/17/2017,22,10,1.14,37,,24.0,51.0,2,74.0,19.0,19.0,17,12,50.0,0.0
146,Germany,2017,38,9/18/2017,9/24/2017,24,11,1.0,36,,26.0,51.0,3,77.0,32.0,20.0,13,10,65.0,0.0
147,Germany,2017,39,9/25/2017,10/1/2017,20,10,0.86,34,,33.0,64.0,2,82.0,29.0,20.0,13,12,,
148,Germany,2017,40,10/2/2017,10/8/2017,18,8,2.32,36,,30.0,68.0,3,100.0,39.0,20.0,11,11,61.0,3.0
149,Germany,2017,41,10/9/2017,10/15/2017,18,7,1.71,39,,28.0,50.0,3,91.0,35.0,22.0,17,11,104.0,5.0
150,Germany,2017,42,10/16/2017,10/22/2017,18,11,0.43,35,,25.0,58.0,2,84.0,36.0,15.0,13,13,93.0,2.0
151,Germany,2017,43,10/23/2017,10/29/2017,14,8,4.61,33,,29.0,56.0,3,77.0,37.0,21.0,15,11,101.0,0.0
152,Germany,2017,44,10/30/2017,11/5/2017,16,9,0.36,34,,23.0,49.0,1,65.0,30.0,14.0,13,10,68.0,2.0
153,Germany,2017,45,11/6/2017,11/12/2017,18,9,0.93,37,,35.0,62.0,2,64.0,49.0,27.0,14,12,112.0,3.0
154,Germany,2017,46,11/13/2017,11/19/2017,13,8,4.0,37,,34.0,55.0,1,56.0,54.0,16.0,10,12,117.0,2.0
155,Germany,2017,47,11/20/2017,11/26/2017,11,5,4.71,39,,36.0,56.0,2,68.0,49.0,16.0,14,12,139.0,6.0
156,Germany,2017,48,11/27/2017,12/3/2017,8,3,0.89,39,,26.0,49.0,2,65.0,41.0,17.0,10,12,143.0,7.0
157,Germany,2017,49,12/4/2017,12/10/2017,8,2,0.96,43,,27.0,45.0,1,56.0,41.0,16.0,10,11,144.0,7.0
158,Germany,2017,50,12/11/2017,12/17/2017,8,3,3.18,44,,29.0,52.0,2,59.0,58.0,23.0,12,7,136.0,13.0
159,Germany,2017,51,12/18/2017,12/24/2017,5,0,1.11,50,,32.0,49.0,2,51.0,63.0,20.0,19,6,118.0,30.0
160,Germany,2017,52,12/25/2017,12/31/2017,6,2,1.93,45,,44.0,64.0,3,56.0,61.0,17.0,14,7,64.0,24.0
161,Germany,2018,1,1/1/2018,1/7/2018,5,1,2.5,43,,33.0,46.0,2,52.0,43.0,13.0,13,12,177.0,45.0
162,Germany,2018,2,1/8/2018,1/14/2018,6,3,0.29,51,,32.0,42.0,3,61.0,94.0,10.0,12,14,214.0,63.0
163,Germany,2018,3,1/15/2018,1/21/2018,8,1,0.64,64,,33.0,52.0,3,73.0,63.0,19.0,13,14,301.0,137.0
164,Germany,2018,4,1/22/2018,1/28/2018,7,2,3.54,70,,31.0,43.0,3,69.0,50.0,28.0,11,13,342.0,187.0
165,Germany,2018,5,1/29/2018,2/4/2018,2,-1,0.57,72,,30.0,49.0,2,66.0,69.0,19.0,13,15,403.0,207.0
166,Germany,2018,6,2/5/2018,2/11/2018,3,0,2.68,91,,34.0,59.0,2,61.0,57.0,19.0,12,9,388.0,188.0
167,Germany,2018,7,2/12/2018,2/18/2018,8,4,2.25,95,,35.0,52.0,2,57.0,50.0,13.0,15,10,427.0,243.0
168,Germany,2018,8,2/19/2018,2/25/2018,6,1,1.71,92,,35.0,59.0,3,49.0,56.0,19.0,9,12,420.0,255.0
169,Germany,2018,9,2/26/2018,3/4/2018,2,-6,0.18,100,,36.0,53.0,1,46.0,47.0,26.0,15,11,442.0,292.0
170,Germany,2018,10,3/5/2018,3/11/2018,5,-2,0.21,79,,33.0,46.0,1,54.0,52.0,13.0,13,12,413.0,266.0
171,Germany,2018,11,3/12/2018,3/18/2018,2,-5,0.0,58,,37.0,55.0,1,41.0,36.0,17.0,11,11,350.0,195.0
172,Germany,2018,12,3/19/2018,3/25/2018,-3,-12,0.0,51,,35.0,46.0,2,47.0,34.0,14.0,11,13,224.0,103.0
173,Germany,2018,13,3/26/2018,4/1/2018,8,0,1.86,41,,35.0,63.0,2,52.0,29.0,13.0,15,10,155.0,69.0
174,Germany,2018,14,4/2/2018,4/8/2018,5,0,2.43,38,,39.0,54.0,2,47.0,55.0,16.0,14,11,97.0,31.0
175,Germany,2018,15,4/9/2018,4/15/2018,6,-3,0.93,37,,44.0,61.0,4,52.0,41.0,18.0,11,13,103.0,10.0
176,Germany,2018,16,4/16/2018,4/22/2018,7,1,3.39,34,,38.0,75.0,6,45.0,30.0,20.0,10,11,82.0,5.0
177,Germany,2018,17,4/23/2018,4/29/2018,17,4,0.57,34,,39.0,64.0,9,47.0,35.0,25.0,13,10,56.0,1.0
178,Germany,2018,18,4/30/2018,5/6/2018,21,9,2.0,34,,35.0,71.0,7,49.0,37.0,19.0,11,10,44.0,2.0
179,Germany,2018,19,5/7/2018,5/13/2018,23,8,0.21,33,,34.0,64.0,6,47.0,34.0,20.0,13,9,41.0,0.0
180,Germany,2018,20,5/14/2018,5/20/2018,19,7,1.14,35,,40.0,66.0,4,46.0,26.0,24.0,13,10,22.0,0.0
181,Germany,2018,21,5/21/2018,5/27/2018,20,5,0.0,35,,38.0,47.0,4,43.0,33.0,29.0,14,15,23.0,0.0
182,Germany,2018,22,5/28/2018,6/3/2018,25,11,0.54,35,,28.0,50.0,3,40.0,31.0,22.0,12,14,20.0,0.0
183,Germany,2018,23,6/4/2018,6/10/2018,22,10,2.96,36,,37.0,55.0,3,48.0,14.0,29.0,13,14,52.0,0.0
184,Germany,2018,24,6/11/2018,6/17/2018,26,11,0.04,36,,38.0,72.0,2,44.0,50.0,28.0,13,8,37.0,0.0
185,Germany,2018,25,6/18/2018,6/24/2018,30,17,0.0,34,,35.0,62.0,2,43.0,42.0,30.0,17,11,45.0,0.0
186,Germany,2018,26,6/25/2018,7/1/2018,28,14,0.54,36,,32.0,54.0,1,45.0,44.0,21.0,12,11,37.0,0.0
187,Germany,2018,27,7/2/2018,7/8/2018,24,13,0.04,36,,31.0,57.0,2,37.0,25.0,22.0,12,11,27.0,0.0
188,Germany,2018,28,7/9/2018,7/15/2018,23,12,1.5,35,,36.0,55.0,1,42.0,38.0,28.0,13,12,21.0,0.0
189,Germany,2018,29,7/16/2018,7/22/2018,25,11,0.0,35,,30.0,58.0,1,31.0,43.0,28.0,13,12,17.0,2.0
190,Germany,2018,30,7/23/2018,7/29/2018,28,12,0.0,36,,36.0,49.0,1,36.0,34.0,20.0,10,13,19.0,0.0
191,Germany,2018,31,7/30/2018,8/5/2018,24,13,13.21,36,,30.0,54.0,1,31.0,26.0,26.0,15,9,19.0,0.0
192,Germany,2018,32,8/6/2018,8/12/2018,28,14,0.0,32,,33.0,49.0,1,35.0,31.0,33.0,10,10,18.0,0.0
193,Germany,2018,33,8/13/2018,8/19/2018,31,17,0.57,34,,34.0,62.0,1,42.0,19.0,30.0,13,12,18.0,1.0
194,Germany,2018,34,8/20/2018,8/26/2018,32,18,0.0,29,,33.0,57.0,1,35.0,35.0,27.0,13,15,23.0,0.0
195,Germany,2018,35,8/27/2018,9/2/2018,30,15,0.18,32,,35.0,59.0,1,33.0,27.0,24.0,14,11,19.0,0.0
196,Germany,2018,36,9/3/2018,9/9/2018,29,14,0.0,34,,31.0,50.0,1,39.0,37.0,21.0,13,11,21.0,0.0
197,Germany,2018,37,9/10/2018,9/16/2018,26,12,0.07,35,,34.0,40.0,1,28.0,19.0,18.0,12,10,36.0,1.0
198,Germany,2018,38,9/17/2018,9/23/2018,23,11,0.14,31,,30.0,44.0,1,28.0,26.0,21.0,15,11,36.0,1.0
199,Germany,2018,39,9/24/2018,9/30/2018,26,13,0.11,35,,33.0,48.0,1,31.0,29.0,19.0,10,14,,
200,Germany,2018,40,10/1/2018,10/7/2018,23,12,0.14,37,,37.0,53.0,1,41.0,32.0,20.0,13,18,32.0,0.0
201,Germany,2018,41,10/8/2018,10/14/2018,25,11,2.29,35,,34.0,52.0,1,36.0,33.0,21.0,15,19,42.0,0.0
202,Germany,2018,42,10/15/2018,10/21/2018,17,4,0.61,32,,57.0,58.0,39,38.0,26.0,21.0,12,13,48.0,0.0
203,Germany,2018,43,10/22/2018,10/28/2018,16,5,0.64,33,,100.0,55.0,100,33.0,11.0,20.0,10,10,70.0,1.0
204,Germany,2018,44,10/29/2018,11/4/2018,22,8,0.0,39,,51.0,45.0,14,35.0,38.0,21.0,13,13,69.0,3.0
205,Germany,2018,45,11/5/2018,11/11/2018,17,5,0.0,37,,42.0,57.0,10,41.0,55.0,27.0,13,12,99.0,2.0
206,Germany,2018,46,11/12/2018,11/18/2018,11,5,1.54,39,,47.0,53.0,8,36.0,39.0,25.0,10,13,109.0,2.0
207,Germany,2018,47,11/19/2018,11/25/2018,13,4,0.04,46,,51.0,55.0,3,50.0,45.0,33.0,8,14,122.0,3.0
208,Germany,2018,48,11/26/2018,12/2/2018,13,6,0.21,43,,48.0,60.0,3,44.0,40.0,23.0,10,18,117.0,4.0
209,Germany,2018,49,12/3/2018,12/9/2018,9,3,1.54,44,,41.0,65.0,2,38.0,38.0,21.0,11,11,121.0,5.0
210,Germany,2018,50,12/10/2018,12/16/2018,3,1,0.29,45,,39.0,54.0,2,38.0,52.0,21.0,10,13,131.0,3.0
211,Germany,2018,51,12/17/2018,12/23/2018,4,-1,1.11,44,,41.0,50.0,5,35.0,51.0,36.0,18,6,102.0,5.0
212,Germany,2018,52,12/24/2018,12/30/2018,10,4,3.14,41,,40.0,58.0,5,30.0,43.0,23.0,13,11,30.0,2.0
213,Germany,2019,1,12/31/2018,1/6/2019,3,0,0.71,38,,37.0,50.0,6,32.0,43.0,14.0,12,10,95.0,12.0
214,Germany,2019,2,1/7/2019,1/13/2019,7,2,1.68,43,,42.0,58.0,3,29.0,49.0,24.0,12,11,139.0,24.0
215,Germany,2019,3,1/14/2019,1/20/2019,7,4,1.07,50,,37.0,53.0,2,36.0,58.0,21.0,14,19,173.0,32.0
216,Germany,2019,4,1/21/2019,1/27/2019,8,3,1.5,61,,42.0,55.0,1,30.0,63.0,18.0,12,13,209.0,58.0
217,Germany,2019,5,1/28/2019,2/3/2019,5,0,0.58,66,,34.0,64.0,1,24.0,61.0,21.0,12,16,259.0,117.0
218,Germany,2019,6,2/4/2019,2/10/2019,5,2,4.07,70,,34.0,57.0,1,29.0,43.0,28.0,9,21,284.0,140.0
219,Germany,2019,7,2/11/2019,2/17/2019,4,-1,0.64,71,,42.0,60.0,1,33.0,33.0,21.0,12,17,280.0,139.0
220,Germany,2019,8,2/18/2019,2/24/2019,0,-4,1.14,69,,40.0,45.0,2,31.0,32.0,22.0,8,18,279.0,136.0
221,Germany,2019,9,2/25/2019,3/3/2019,3,-1,0.64,64,,36.0,40.0,1,26.0,39.0,22.0,11,14,263.0,135.0
222,Germany,2019,10,3/4/2019,3/10/2019,7,1,2.04,54,,36.0,42.0,1,27.0,18.0,23.0,11,15,220.0,98.0
223,Germany,2019,11,3/11/2019,3/17/2019,11,0,0.11,53,,39.0,55.0,1,42.0,48.0,24.0,9,18,194.0,84.0
224,Germany,2019,12,3/18/2019,3/24/2019,10,0,0.89,46,,39.0,51.0,1,30.0,41.0,21.0,14,14,162.0,70.0
225,Germany,2019,13,3/25/2019,3/31/2019,11,2,0.43,45,,40.0,59.0,1,28.0,38.0,17.0,13,9,128.0,36.0
226,Germany,2019,14,4/1/2019,4/7/2019,12,4,3.54,41,,38.0,52.0,1,29.0,39.0,65.0,10,14,110.0,35.0
227,Germany,2019,15,4/8/2019,4/14/2019,9,4,3.11,42,,43.0,56.0,0,32.0,36.0,100.0,11,15,101.0,18.0
228,Germany,2019,16,4/15/2019,4/21/2019,12,2,0.07,40,,37.0,64.0,1,31.0,39.0,54.0,15,16,52.0,13.0
229,Germany,2019,17,4/22/2019,4/28/2019,12,3,0.89,34,,36.0,48.0,1,26.0,25.0,38.0,9,15,25.0,2.0
230,Germany,2019,18,4/29/2019,5/5/2019,18,5,0.0,32,,39.0,62.0,1,32.0,18.0,28.0,11,14,31.0,1.0
231,Germany,2019,19,5/6/2019,5/12/2019,10,2,0.14,35,,37.0,57.0,1,31.0,50.0,32.0,11,14,30.0,0.0
232,Germany,2019,20,5/13/2019,5/19/2019,20,3,0.0,36,,37.0,61.0,1,35.0,36.0,53.0,10,12,35.0,2.0
233,Germany,2019,21,5/20/2019,5/26/2019,21,10,1.54,36,,33.0,53.0,0,35.0,10.0,34.0,12,11,29.0,2.0
234,Germany,2019,22,5/27/2019,6/2/2019,15,3,0.5,35,,36.0,47.0,1,30.0,30.0,33.0,8,19,14.0,0.0
235,Germany,2019,23,6/3/2019,6/9/2019,16,4,0.36,35,,30.0,59.0,1,36.0,31.0,30.0,11,15,29.0,0.0
236,Germany,2019,24,6/10/2019,6/16/2019,18,5,1.46,38,,37.0,61.0,1,37.0,33.0,32.0,17,18,22.0,0.0
237,Germany,2019,25,6/17/2019,6/23/2019,21,10,2.61,39,,39.0,68.0,1,37.0,24.0,36.0,12,16,26.0,0.0
238,Germany,2019,26,6/24/2019,6/30/2019,24,10,0.54,39,,43.0,67.0,1,42.0,43.0,24.0,9,15,24.0,0.0
239,Germany,2019,27,7/1/2019,7/7/2019,29,14,3.39,35,,41.0,59.0,1,47.0,24.0,33.0,14,14,125.0,4.0
240,Germany,2019,28,7/8/2019,7/14/2019,29,15,9.0,37,,43.0,63.0,1,40.0,35.0,31.0,13,15,25.0,2.0
241,Germany,2019,29,7/15/2019,7/21/2019,28,15,0.46,37,,41.0,76.0,1,46.0,31.0,31.0,11,9,22.0,0.0
242,Germany,2019,30,7/22/2019,7/28/2019,32,15,0.0,36,,43.0,64.0,1,42.0,54.0,28.0,8,14,22.0,1.0
243,Germany,2019,31,7/29/2019,8/4/2019,22,12,0.54,35,,46.0,71.0,1,40.0,33.0,31.0,9,12,10.0,1.0
244,Germany,2019,32,8/5/2019,8/11/2019,23,12,1.57,32,,46.0,76.0,0,36.0,90.0,33.0,12,13,22.0,0.0
245,Germany,2019,33,8/12/2019,8/18/2019,25,13,2.5,33,,52.0,82.0,0,33.0,56.0,28.0,9,10,19.0,0.0
246,Germany,2019,34,8/19/2019,8/25/2019,30,16,0.0,37,,52.0,70.0,1,36.0,23.0,22.0,9,12,8.0,0.0
247,Germany,2019,35,8/26/2019,9/1/2019,27,16,10.32,34,,50.0,77.0,1,34.0,35.0,26.0,7,12,16.0,0.0
248,Germany,2019,36,9/2/2019,9/8/2019,27,15,1.11,35,,46.0,60.0,1,30.0,15.0,20.0,12,13,21.0,0.0
249,Germany,2019,37,9/9/2019,9/15/2019,24,13,1.29,36,,49.0,62.0,1,34.0,19.0,26.0,11,15,30.0,1.0
250,Germany,2019,38,9/16/2019,9/22/2019,27,12,0.04,36,,45.0,59.0,1,29.0,30.0,41.0,11,10,36.0,0.0
251,Germany,2019,39,9/23/2019,9/29/2019,32,18,0.0,37,,52.0,68.0,1,36.0,31.0,29.0,12,12,,
252,Germany,2019,40,9/30/2019,10/6/2019,22,9,0.25,38,,49.0,72.0,0,34.0,37.0,29.0,15,16,38.0,1.0
253,Germany,2019,41,10/7/2019,10/13/2019,20,9,1.96,40,,46.0,83.0,1,33.0,37.0,21.0,9,14,76.0,2.0
254,Germany,2019,42,10/14/2019,10/20/2019,18,7,0.89,40,,54.0,56.0,1,35.0,27.0,22.0,11,13,84.0,5.0
255,Germany,2019,43,10/21/2019,10/27/2019,18,11,5.79,37,,48.0,62.0,1,41.0,33.0,28.0,13,13,66.0,0.0
256,Germany,2019,44,10/28/2019,11/3/2019,14,6,4.96,41,,45.0,66.0,1,35.0,28.0,19.0,11,16,64.0,0.0
257,Germany,2019,45,11/4/2019,11/10/2019,16,8,0.71,42,,45.0,73.0,1,27.0,36.0,22.0,13,15,103.0,2.0
258,Germany,2019,46,11/11/2019,11/17/2019,19,10,2.04,43,,48.0,63.0,1,41.0,35.0,23.0,12,15,93.0,1.0
259,Germany,2019,47,11/18/2019,11/24/2019,17,8,0.25,40,,47.0,62.0,0,35.0,55.0,28.0,12,11,98.0,1.0
260,Germany,2019,48,11/25/2019,12/1/2019,10,1,0.89,40,,,,,,,,12,11,111.0,7.0
261,Germany,2019,49,12/2/2019,12/8/2019,10,5,1.93,45,,,,,,,,14,13,108.0,6.0
262,Germany,2019,50,12/9/2019,12/15/2019,8,2,0.39,48,,,,,,,,11,13,102.0,10.0
263,Germany,2019,51,12/16/2019,12/22/2019,8,5,1.93,50,,,,,,,,10,8,97.0,12.0
264,Germany,2019,52,12/23/2019,12/29/2019,7,3,0.75,43,,,,,,,,12,10,27.0,5.0
265,Germany,2020,1,12/30/2019,1/5/2020,7,1,1.18,43,,,,,,,,13,12,62.0,8.0
266,Germany,2020,2,1/6/2020,1/12/2020,6,1,1.57,49,,,,,,,,8,15,126.0,36.0
267,Germany,2020,3,1/13/2020,1/19/2020,9,2,0.46,58,,,,,,,,11,13,158.0,49.0
268,Germany,2020,4,1/20/2020,1/26/2020,5,2,1.36,78,,,,,,,,12,30,204.0,82.0
269,Germany,2020,5,1/27/2020,2/2/2020,7,3,0.0,82,,,,,,,,11,21,270.0,129.0
